Drug_use_number	Disease_number_within_Drug_Use	Disease_ratio_within_Drug_Use	p	expected_disease_ratio	odds_ratio	odds_ratio_ci_lower	odds_ratio_ci_higher	disease	drug
71	1	0.014084507042253521	0.2535093632910442	0.11497975708502024	9.516883116883117	1.2122333883363594	74.71421355974397	limbabs	A07T1
65	1	0.015384615384615385	0.22132102515629512	0.10526315789473684	10.417613636363637	1.3253109902419544	81.88770384884269	limbabs	A10T1
1941	5	0.002575991756826378	0.37269519961892306	3.14331983805668	2.0152007083825265	0.6388478877856614	6.356808831506919	limbabs	A11T1
4675	10	0.0021390374331550803	0.24809693914855152	7.57085020242915	2.9292604501607715	0.6413592483756173	13.378721530262903	limbabs	B03T1
16	1	0.0625	0.0031695223031398077	0.025910931174089068	44.74545454545454	5.431023644146401	368.65162696120404	limbabs	C10T1
256	1	0.00390625	0.8925044661243602	0.4145748987854251	2.546524064171123	0.3275241226635067	19.79941128203551	limbabs	D01T1
975	2	0.0020512820512820513	0.9462038473892282	1.5789473684210527	1.3206577595066804	0.28893657153548313	6.036400682947166	limbabs	G03T1
31	1	0.03225806451612903	0.04407891829873858	0.05020242914979757	22.327272727272728	2.7941496464480275	178.411026793689	limbabs	H01T1
24	1	0.041666666666666664	0.019039984888133937	0.038866396761133605	29.150197628458496	3.614038722280788	235.12034238579722	limbabs	J06T1
524	1	0.0019083969465648854	0.6944237158729303	0.848582995951417	1.1950286806883366	0.1539888633413998	9.27400538376313	limbabs	M01T1
1564	3	0.0019181585677749361	0.9814765935901962	2.5327935222672067	1.2464232329703182	0.3370386726614058	4.609473635237464	limbabs	N02T1
301	1	0.0033222591362126247	0.9853454528316152	0.4874493927125506	2.150909090909091	0.27679388018373624	16.714278199663802	limbabs	R03T1
633	1	0.001579778830963665	0.6235235963643653	1.0251012145748988	0.9732451093210587	0.12544880206452813	7.550538763456148	limbabs	R06T1
54	1	0.018518518518518517	0.1611167677684589	0.0874493927125506	12.598627787307032	1.5979450907404302	99.33096139715133	limbabs	A10AT1
366	2	0.00546448087431694	0.2263977382061544	0.5927125506072874	3.864835164835165	0.843737625014944	17.70331250912496	limbabs	B03AT1
4541	9	0.001981942303457388	0.49663085268048546	7.3538461538461535	1.8971756398940864	0.5131878260962285	7.01356350556264	limbabs	B03BT1
4507	9	0.0019968937208786333	0.4771215475589158	7.298785425101214	1.9341929746554023	0.5232029127933727	7.1503853891650095	limbabs	B03BB01T1
517	1	0.0019342359767891683	0.7021253250814727	0.8372469635627531	1.2124735729386893	0.156232998140045	9.409613734461788	limbabs	G03AT1
441	1	0.0022675736961451248	0.7936781511866581	0.71417004048583	1.437603305785124	0.18518420150089898	11.16025691205782	limbabs	G03GT1
21	1	0.047619047619047616	0.01132411410159558	0.0340080971659919	33.53636363636364	4.132997243406666	272.1239864712271	limbabs	H01CT1
68	1	0.014705882352941176	0.23749760002056108	0.11012145748987855	9.94708276797829	1.2662759382599047	78.13814714743653	limbabs	N02AT1
1479	2	0.001352265043948614	0.9395830646992844	2.3951417004048583	0.8017603249830738	0.17548582652509084	3.6630856830198324	limbabs	N02BT1
56	1	0.017857142857142856	0.172109584321749	0.09068825910931175	12.137190082644628	1.5404015958112514	95.63180374703862	limbabs	N02CT1
241	1	0.004149377593360996	0.8581766620609572	0.3902834008097166	2.7113636363636364	0.34864521729515074	21.08588445764202	limbabs	R03AT1
42	3	0.07142857142857142	0.7578432326380944	2.068825910931174	1.4887377815554612	0.4578949015461404	4.840281415553915	clubft	A01T1
605	30	0.049586776859504134	0.9529539181130874	29.800944669365723	1.0076573653471772	0.6869430435278242	1.4781041536193804	clubft	A02T1
126	9	0.07142857142857142	0.3409456176976617	6.206477732793522	1.4969749351771824	0.75363055089432	2.973517931152677	clubft	A03T1
330	24	0.07272727272727272	0.059377008437218846	16.25506072874494	1.5499971249496867	1.0088154189588745	2.3814971918566923	clubft	A06T1
71	1	0.014084507042253521	0.27106332434567443	3.497300944669366	0.2737441130298273	0.037919631414926935	1.9761753113715288	clubft	A07T1
4	1	0.25	0.4838078857891476	0.1970310391363023	6.448717948717949	0.6691541144214331	62.14706341314692	clubft	A08T1
65	2	0.03076923076923077	0.6862184835945687	3.2017543859649122	0.6106082469718833	0.14882580980668178	2.505226961334081	clubft	A10T1
1941	94	0.04842864502833591	0.8922688531727359	95.60931174089069	0.9761755874191119	0.7674706449830666	1.241635473229173	clubft	A11T1
91	5	0.054945054945054944	0.9931773400741871	4.482456140350878	1.1238695090439277	0.4533606228146359	2.786044066899636	clubft	B01T1
5	1	0.2	0.5999417400052673	0.24628879892037786	4.835851648351649	0.5391399192822597	43.3754955411161	clubft	B02T1
4675	230	0.04919786096256684	0.9804774283574222	230.2800269905533	0.9965420989043037	0.8013909038143238	1.2392156563817067	clubft	B03T1
25	1	0.04	0.8036574231693033	1.2314439946018894	0.8036858974358975	0.10842470319345202	5.957231172539215	clubft	C02T1
11	1	0.09090909090909091	0.9534848051420233	0.5418353576248313	1.9326923076923077	0.24674211038578628	15.138476161903599	clubft	C03T1
111	4	0.036036036036036036	0.6689348658812766	5.467611336032388	0.7184611800036244	0.2633247577111088	1.9602656114033314	clubft	C05T1
83	3	0.03614457831325301	0.7640795189636966	4.088394062078272	0.7215124309392266	0.2267639049087719	2.2956924657355104	clubft	C07T1
256	14	0.0546875	0.7936276227072571	12.609986504723347	1.1212592121683032	0.647338407717857	1.9421406267311194	clubft	D01T1
174	12	0.06896551724137931	0.2990912350339129	8.570850202429149	1.444339523659637	0.7958081760132846	2.621381285696326	clubft	D02T1
15	1	0.06666666666666667	0.775424906481254	0.7388663967611336	1.3797095761381475	0.18093521849400027	10.52088438244229	clubft	D05T1
226	8	0.035398230088495575	0.4112288537617643	11.132253711201079	0.7017706165034822	0.3438052543451186	1.4324446527897277	clubft	D06T1
421	17	0.040380047505938245	0.45279426851946514	20.737516869095817	0.8030115511551155	0.4884727788793803	1.3200890186099252	clubft	D07T1
12	1	0.08333333333333333	0.9032059260570686	0.5910931174089069	1.7567432567432568	0.22619378707205348	13.643818029050532	clubft	D08T1
52	2	0.038461538461538464	0.968502272593954	2.56140350877193	0.7707988980716254	0.1868198518486627	3.1802345167777992	clubft	D10T1
23	1	0.043478260869565216	0.7231617731270414	1.1329284750337383	0.876998001998002	0.11788663637175137	6.524280607032321	clubft	D11T1
460	22	0.04782608695652174	0.9718590526151168	22.658569500674766	0.9675173396168644	0.62201270663543	1.5049367842061616	clubft	G01T1
44	1	0.022727272727272728	0.6410154878260108	2.167341430499325	0.44735497061078455	0.0614320228776126	3.2576897252573946	clubft	G02T1
975	61	0.06256410256410257	0.047604540369725286	48.026315789473685	1.3459885696187954	1.013599893593751	1.7873770912909877	clubft	G03T1
31	3	0.0967741935483871	0.41837658125736055	1.5269905533063428	2.076854775059195	0.6284577225915686	6.863350710210603	clubft	H01T1
86	10	0.11627906976744186	0.008333047035586927	4.236167341430499	2.583024462564863	1.3245609379489562	5.037152450335676	clubft	H02T1
138	4	0.028985507246376812	0.3616051315004274	6.797570850202429	0.5714640095919296	0.2102057587777613	1.5535783422762983	clubft	H03T1
973	52	0.05344295991778006	0.5701862714572123	47.92780026990553	1.1046750823004583	0.8170782259516146	1.4935008652742974	clubft	J01T1
69	2	0.028985507246376812	0.615431237354279	3.3987854251012144	0.5738250894288887	0.1400410285831285	2.3512768835642666	clubft	J02T1
6	1	0.16666666666666666	0.6996028463922483	0.29554655870445345	3.868131868131868	0.4507490578431959	33.19462101784891	clubft	J05T1
24	2	0.08333333333333333	0.7639760301405656	1.1821862348178138	1.7588279489105936	0.41200454091109145	7.5083535415125615	clubft	J06T1
170	8	0.047058823529411764	0.9639145630939622	8.373819163292847	0.9521042985095273	0.46446713560141145	1.951704492647351	clubft	J07T1
142	4	0.028169014084507043	0.3286856106555755	6.994601889338732	0.5545786663454976	0.20407944712342851	1.5070478752303638	clubft	L02T1
13	1	0.07692307692307693	0.8571253892545321	0.6403508771929824	1.6101190476190477	0.2087942889757257	12.416447596452555	clubft	L04T1
524	31	0.05916030534351145	0.3261512586233412	25.8110661268556	1.2335086419453183	0.8442184246017186	1.8023103090549244	clubft	M01T1
313	15	0.04792332268370607	0.9824713867186916	15.417678812415655	0.9703259827420901	0.5713365320099507	1.6479473305725978	clubft	N01T1
1564	92	0.058823529411764705	0.05712746693560578	77.0391363022942	1.2758699633699633	1.000471539301439	1.6270769327094379	clubft	N02T1
54	7	0.12962962962962962	0.015367030781968861	2.659919028340081	2.9113277071199333	1.3066803675488674	6.486535826771149	clubft	N03T1
186	10	0.053763440860215055	0.9076469164449239	9.161943319838057	1.099391805377721	0.5762168508786135	2.0975824290607314	clubft	N05T1
210	17	0.08095238095238096	0.04643921921649706	10.34412955465587	1.7343219581918885	1.0441468413668926	2.8806988974165213	clubft	N06T1
60	3	0.05	0.7849913670483519	2.9554655870445345	1.015993021227101	0.3166643209270807	3.2597351547535736	clubft	P01T1
26	2	0.07692307692307693	0.8421946478633807	1.280701754385965	1.611799816345271	0.37946397165708834	6.846232691408989	clubft	P03T1
471	21	0.044585987261146494	0.7083003662515022	23.200404858299596	0.8946705426356589	0.5700159546335306	1.4042332909340989	clubft	R01T1
301	16	0.053156146179401995	0.8547040506013919	14.826585695006747	1.0874176846126777	0.6497830021078962	1.8198032527358234	clubft	R03T1
166	12	0.07228915662650602	0.22802326129959408	8.176788124156545	1.5211360877083258	0.8372574603503277	2.763612278068474	clubft	R05T1
633	40	0.0631911532385466	0.1100774702966884	31.18016194331984	1.3391101310156959	0.9540801637056858	1.8795233474134387	clubft	R06T1
168	12	0.07142857142857142	0.24486688709044324	8.275303643724696	1.5011985181956853	0.8265047549428118	2.726659438503603	clubft	S01T1
55	3	0.05454545454545454	0.895916022898938	2.7091767881241564	1.114481512962176	0.34639828577764276	3.5856674057901023	clubft	S02T1
54	2	0.037037037037037035	0.9196055650952398	2.659919028340081	0.7409408773045136	0.17977047993539833	3.0538572509683806	clubft	A10AT1
48	4	0.08333333333333333	0.4473129771783353	2.3643724696356276	1.763031981868547	0.6300384645715903	4.933479372890175	clubft	A11CT1
366	23	0.06284153005464481	0.26795087674891443	18.02834008097166	1.3140504322029565	0.8497574423920209	2.0320252018177465	clubft	B03AT1
4541	222	0.04888791015194891	0.8965784500584428	223.67948717948718	0.979849971746244	0.7898476667732244	1.215558401347756	clubft	B03BT1
4507	219	0.048591080541380074	0.7829753720914033	222.0047233468286	0.9644356343283582	0.7780084743034186	1.1955346548058257	clubft	B03BB01T1
5	1	0.2	0.5999417400052673	0.24628879892037786	4.835851648351649	0.5391399192822597	43.3754955411161	clubft	N05AN01T1
8	1	0.125	0.8625179170457569	0.3940620782726046	2.7621664050235477	0.3389436916149296	22.509825194529895	clubft	D01BT1
517	32	0.061895551257253385	0.2035913531555801	25.466261808367072	1.2997740008049286	0.8939616454513027	1.889804178696703	clubft	G03AT1
244	9	0.036885245901639344	0.44861015952394134	12.01889338731444	0.7326081759502749	0.3733149889993488	1.43769941010894	clubft	G03DT1
441	26	0.05895691609977324	0.39140156388830993	21.722672064777328	1.2252905427017806	0.8123564736482667	1.8481257461911627	clubft	G03GT1
25	2	0.08	0.8036574231693033	1.2314439946018894	1.6821176188765121	0.3950680157416849	7.162107715611357	clubft	G03HT1
21	2	0.09523809523809523	0.6382460385991306	1.034412955465587	2.037407568508047	0.4727647229886012	8.780328561684929	clubft	H01CT1
162	4	0.024691358024691357	0.20146542668502884	7.979757085020243	0.4829762614397419	0.1780441038331445	1.310158910586092	clubft	J01AT1
464	25	0.05387931034482758	0.7155950681836385	22.855600539811068	1.1064585287417927	0.7288300963689928	1.6797474225126359	clubft	J01CT1
96	7	0.07291666666666667	0.40044296966024073	4.728744939271255	1.5282154290377252	0.7028759519942945	3.3226949804194152	clubft	J01ET1
118	7	0.059322033898305086	0.7681080043875007	5.812415654520918	1.2214505007801097	0.5648976916468419	2.6410823551190896	clubft	J01FT1
68	6	0.08823529411764706	0.2260359985210489	3.349527665317139	1.882379369215563	0.8088638264410939	4.380653422515769	clubft	N02AT1
8	1	0.125	0.8625179170457569	0.3940620782726046	2.7621664050235477	0.3389436916149296	22.509825194529895	clubft	N02AA05T1
1479	85	0.05747126436781609	0.11773428494593405	72.85222672064778	1.2306184668989546	0.9586970085217634	1.579666774393984	clubft	N02BT1
56	5	0.08928571428571429	0.28036300115055385	2.758434547908232	1.9046840958605664	0.755589972682846	4.801309752884903	clubft	N02CT1
25	1	0.04	0.8036574231693033	1.2314439946018894	0.8036858974358975	0.10842470319345202	5.957231172539215	clubft	N05AT1
116	8	0.06896551724137931	0.4398859998373994	5.713900134952767	1.439360929557008	0.6964260957470473	2.9748452824888267	clubft	N05BT1
52	2	0.038461538461538464	0.968502272593954	2.56140350877193	0.7707988980716254	0.1868198518486627	3.1802345167777992	clubft	N05CT1
198	16	0.08080808080808081	0.055746134950736784	9.753036437246964	1.7287697975377059	1.0254597922931223	2.9144438771172	clubft	N06AT1
25	3	0.12	0.240247046645747	1.2314439946018894	2.645529884480161	0.7881873007742908	8.879651274262075	clubft	N06AAT1
154	14	0.09090909090909091	0.026045113425186103	7.585695006747638	1.9672364672364673	1.1239747218255027	3.4431551198407098	clubft	N06ABT1
27	1	0.037037037037037035	0.8795863271580777	1.3299595141700404	0.7416525781910397	0.10036403381695314	5.4805344685588455	clubft	N06AXT1
15	1	0.06666666666666667	0.775424906481254	0.7388663967611336	1.3797095761381475	0.18093521849400027	10.52088438244229	clubft	N06BT1
43	3	0.06976744186046512	0.7872246784913953	2.1180836707152495	1.4513121546961325	0.4468503846757652	4.713673843868501	clubft	P01AT1
463	21	0.04535637149028078	0.7720151886012406	22.80634278002699	0.9119685888666736	0.5809378598595919	1.431627656838348	clubft	R01AT1
241	13	0.05394190871369295	0.8490632413519059	11.871120107962213	1.1042289673046253	0.6250608032108024	1.9507248030451527	clubft	R03AT1
140	6	0.04285714285714286	0.8758986135109863	6.89608636977058	0.8619714796491083	0.37785094351974063	1.9663701903384487	clubft	R03BT1
56	4	0.07142857142857142	0.6457623130877583	2.758434547908232	1.4900916258256978	0.5359980214698806	4.142502331010265	clubft	R05CT1
88	6	0.06818181818181818	0.5636229962291766	4.33468286099865	1.419186086011278	0.61533695557836	3.2731483595600963	clubft	R05DT1
60	2	0.03333333333333333	0.7849913670483519	2.9554655870445345	0.6637218580792249	0.1614707026081586	2.7282144548609932	clubft	S01AT1
2	1	0.5	0.18951012159121527	0.09851551956815115	19.35164835164835	1.2080030048860098	310.00443907106995	clubft	S01ET1
73	9	0.1232876712328767	0.007686310001717331	3.595816464237517	2.757593047752809	1.3614233441822092	5.585565613745569	clubft	S01GT1
42	5	0.11904761904761904	0.5860730048078073	6.795951417004049	0.6987640907238897	0.274071437386847	1.7815473919524025	hip	A01T1
605	94	0.15537190082644628	0.6958050699832097	97.89406207827261	0.9488979996635113	0.7545316896780636	1.1933327997788803	hip	A02T1
126	21	0.16666666666666666	0.9781709214794648	20.387854251012147	1.036672325976231	0.6462050721615774	1.6630781121078155	hip	A03T1
3	1	0.3333333333333333	0.981766797263052	0.4854251012145749	2.5914023372287147	0.2347924585821623	28.601285211400835	hip	A04T1
330	54	0.16363636363636364	0.9874041173585215	53.39676113360324	1.014144674387697	0.7524795454019161	1.366800502250981	hip	A06T1
71	14	0.19718309859154928	0.5148033215453034	11.488394062078273	1.2755348286327632	0.7085360038652059	2.296268771353415	hip	A07T1
4	2	0.5	0.24682410913981234	0.6472334682860998	5.187134502923977	0.7299648866416345	36.85980633289512	hip	A08T1
65	9	0.13846153846153847	0.7306799990978131	10.517543859649123	0.8312575030012005	0.4100762907515144	1.6850255717770728	hip	A10T1
1941	285	0.14683153013910355	0.04039796361984773	314.07004048582996	0.857682824342752	0.7423769528557611	0.9908979856429969	hip	A11T1
32	5	0.15625	0.8768508138395842	5.177867746288799	0.9591165705068553	0.36862009823709	2.4955356482737514	hip	A12T1
91	15	0.16483516483516483	0.9487178503326309	14.724561403508773	1.0226818100995732	0.5857812305416346	1.7854414415796203	hip	B01T1
4675	760	0.1625668449197861	0.8421810879115894	756.4541160593792	1.015287850885997	0.8930418496906158	1.154267765294335	hip	B03T1
5	1	0.2	0.7073550164072169	0.8090418353576249	1.2952838063439065	0.14464841268790296	11.59888385776298	hip	B05T1
25	1	0.04	0.16618373182216425	4.045209176788124	0.2151850306065665	0.029083236640162803	1.5921404474357645	hip	C02T1
11	2	0.18181818181818182	0.8186190975444114	1.7798920377867746	1.1513970110461338	0.24846650505378473	5.335588701418722	hip	C03T1
111	16	0.14414414414414414	0.7044453090189086	17.96072874493927	0.8707211816523558	0.5108251840658	1.4841777575328303	hip	C05T1
83	16	0.1927710843373494	0.5349817316276907	13.430094466936572	1.2402568728630727	0.716348545803142	2.1473305413909625	hip	C07T1
5	1	0.2	0.7073550164072169	0.8090418353576249	1.2952838063439065	0.14464841268790296	11.59888385776298	hip	C08T1
16	3	0.1875	0.9518074190322992	2.5889338731443994	1.1959094417288396	0.3402754268346471	4.203063988840946	hip	C10T1
